fecha_consulta,Indicador,Último,Anterior,Unidad,Referencia
2025-06-08,Reporte ADP De Empleo,37.0,60.0,Mil,May 2025
2025-06-09,Reporte ADP De Empleo,37.0,60.0,Mil,May 2025
2025-06-10,Reporte ADP De Empleo,37.0,60.0,Mil,May 2025
2025-06-11,Reporte ADP De Empleo,37.0,60.0,Mil,May 2025
2025-06-12,Reporte ADP De Empleo,37.0,60.0,Mil,May 2025
2025-06-13,Reporte ADP De Empleo,37.0,60.0,Mil,May 2025
2025-06-14,Reporte ADP De Empleo,37.0,60.0,Mil,May 2025
2025-06-15,Reporte ADP De Empleo,37.0,60.0,Mil,May 2025
2025-06-16,Reporte ADP De Empleo,37.0,60.0,Mil,May 2025
2025-06-17,Reporte ADP De Empleo,37.0,60.0,Mil,May 2025
2025-06-18,Reporte ADP De Empleo,37.0,60.0,Mil,May 2025
2025-06-19,Reporte ADP De Empleo,37.0,60.0,Mil,May 2025
2025-06-20,Reporte ADP De Empleo,37.0,60.0,Mil,May 2025
2025-06-21,Reporte ADP De Empleo,37.0,60.0,Mil,May 2025
2025-06-22,Reporte ADP De Empleo,37.0,60.0,Mil,May 2025
2025-06-23,Reporte ADP De Empleo,37.0,60.0,Mil,May 2025
2025-06-24,Reporte ADP De Empleo,37.00,60.00,Mil,May 2025
