Fecha,Precios de productos sujetos al sistema de franjas de precios (US$ por toneladas) - Maíz,fecha_carga
Jul01,113,2025-06-08
Ago01,112,2025-06-08
Sep01,107,2025-06-08
Oct01,106,2025-06-08
Nov01,113,2025-06-08
Dic01,112,2025-06-08
Ene02,116,2025-06-08
Feb02,113,2025-06-08
Mar02,113,2025-06-08
Abr02,108,2025-06-08
May02,115,2025-06-08
Jun02,117,2025-06-08
Jul02,123,2025-06-08
Ago02,133,2025-06-08
Sep02,132,2025-06-08
Oct02,133,2025-06-08
Nov02,133,2025-06-08
Dic02,129,2025-06-08
Ene03,130,2025-06-08
Feb03,127,2025-06-08
Mar03,127,2025-06-08
Abr03,126,2025-06-08
May03,130,2025-06-08
Jun03,129,2025-06-08
Jul03,117,2025-06-08
Ago03,127,2025-06-08
Sep03,124,2025-06-08
Oct03,132,2025-06-08
Nov03,135,2025-06-08
Dic03,134,2025-06-08
Ene04,141,2025-06-08
Feb04,146,2025-06-08
Mar04,152,2025-06-08
Abr04,153,2025-06-08
May04,150,2025-06-08
Jun04,139,2025-06-08
Jul04,122,2025-06-08
Ago04,127,2025-06-08
Sep04,116,2025-06-08
Oct04,117,2025-06-08
Nov04,117,2025-06-08
Dic04,119,2025-06-08
Ene05,118,2025-06-08
Feb05,120,2025-06-08
Mar05,121,2025-06-08
Abr05,118,2025-06-08
May05,118,2025-06-08
Jun05,121,2025-06-08
Jul05,129,2025-06-08
Ago05,118,2025-06-08
Sep05,118,2025-06-08
Oct05,125,2025-06-08
Nov05,117,2025-06-08
Dic05,126,2025-06-08
Ene06,124,2025-06-08
Feb06,129,2025-06-08
Mar06,125,2025-06-08
Abr06,129,2025-06-08
May06,135,2025-06-08
Jun06,129,2025-06-08
Jul06,136,2025-06-08
Ago06,138,2025-06-08
Sep06,145,2025-06-08
Oct06,172,2025-06-08
Nov06,190,2025-06-08
Dic06,185,2025-06-08
Ene07,195,2025-06-08
Feb07,204,2025-06-08
Mar07,187,2025-06-08
Abr07,177,2025-06-08
May07,185,2025-06-08
Jun07,185,2025-06-08
Jul07,167,2025-06-08
Ago07,177,2025-06-08
Sep07,194,2025-06-08
Oct07,199,2025-06-08
Nov07,207,2025-06-08
Dic07,227,2025-06-08
Ene08,241,2025-06-08
Feb08,254,2025-06-08
Mar08,257,2025-06-08
Abr08,270,2025-06-08
May08,264,2025-06-08
Jun08,326,2025-06-08
Jul08,271,2025-06-08
Ago08,272,2025-06-08
Sep08,256,2025-06-08
Oct08,202,2025-06-08
Nov08,183,2025-06-08
Dic08,195,2025-06-08
Ene09,197,2025-06-08
Feb09,180,2025-06-08
Mar09,194,2025-06-08
Abr09,191,2025-06-08
May09,209,2025-06-08
Jun09,197,2025-06-08
Jul09,180,2025-06-08
Ago09,181,2025-06-08
Sep09,185,2025-06-08
Oct09,203,2025-06-08
Nov09,202,2025-06-08
Dic09,207,2025-06-08
Ene10,192,2025-06-08
Feb10,190,2025-06-08
Mar10,183,2025-06-08
Abr10,186,2025-06-08
May10,188,2025-06-08
Jun10,182,2025-06-08
Jul10,196,2025-06-08
Ago10,220,2025-06-08
Sep10,260,2025-06-08
Oct10,280,2025-06-08
Nov10,260,2025-06-08
Dic10,285,2025-06-08
Ene11,299,2025-06-08
Feb11,325,2025-06-08
Mar11,313,2025-06-08
Abr11,343,2025-06-08
May11,342,2025-06-08
Jun11,318,2025-06-08
Jul11,332,2025-06-08
Ago11,338,2025-06-08
Sep11,305,2025-06-08
Oct11,305,2025-06-08
Nov11,288,2025-06-08
Dic11,286,2025-06-08
Ene12,295,2025-06-08
Feb12,304,2025-06-08
Mar12,301,2025-06-08
Abr12,295,2025-06-08
May12,293,2025-06-08
Jun12,300,2025-06-08
Jul12,365,2025-06-08
Ago12,358,2025-06-08
Sep12,339,2025-06-08
Oct12,343,2025-06-08
Nov12,353,2025-06-08
Dic12,328,2025-06-08
Ene13,333,2025-06-08
Feb13,323,2025-06-08
Mar13,337,2025-06-08
Abr13,306,2025-06-08
May13,318,2025-06-08
Jun13,344,2025-06-08
Jul13,274,2025-06-08
Ago13,251,2025-06-08
Sep13,243,2025-06-08
Oct13,234,2025-06-08
Nov13,235,2025-06-08
Dic13,233,2025-06-08
Ene14,232,2025-06-08
Feb14,247,2025-06-08
Mar14,258,2025-06-08
Abr14,255,2025-06-08
May14,242,2025-06-08
Jun14,235,2025-06-08
Jul14,217,2025-06-08
Ago14,213,2025-06-08
Sep14,200,2025-06-08
Oct14,211,2025-06-08
Nov14,213,2025-06-08
Dic14,209,2025-06-08
Ene15,203,2025-06-08
Feb15,200,2025-06-08
Mar15,199,2025-06-08
Abr15,199,2025-06-08
May15,190,2025-06-08
Jun15,197,2025-06-08
Jul15,202,2025-06-08
Ago15,188,2025-06-08
Sep15,197,2025-06-08
Oct15,200,2025-06-08
Nov15,191,2025-06-08
Dic15,188,2025-06-08
Ene16,193,2025-06-08
Feb16,185,2025-06-08
Mar16,162,2025-06-08
Abr16,168,2025-06-08
May16,174,2025-06-08
Jun16,190,2025-06-08
Jul16,173,2025-06-08
Ago16,167,2025-06-08
Sep16,161,2025-06-08
Oct16,166,2025-06-08
Nov16,163,2025-06-08
Dic16,159,2025-06-08
Ene17,167,2025-06-08
Feb17,171,2025-06-08
Mar17,163,2025-06-08
Abr17,160,2025-06-08
May17,160,2025-06-08
Jun17,161,2025-06-08
Jul17,162,2025-06-08
Ago17,158,2025-06-08
Sep17,154,2025-06-08
Oct17,157,2025-06-08
Nov17,156,2025-06-08
Dic17,156,2025-06-08
Ene18,164,2025-06-08
Feb18,170,2025-06-08
Mar18,183,2025-06-08
Abr18,193,2025-06-08
May18,195,2025-06-08
Jun18,172,2025-06-08
Jul18,161,2025-06-08
Ago18,170,2025-06-08
Sep18,158,2025-06-08
Oct18,166,2025-06-08
Nov18,164,2025-06-08
Dic18,169,2025-06-08
Ene19,171,2025-06-08
Feb19,177,2025-06-08
Mar19,175,2025-06-08
Abr19,167,2025-06-08
May19,176,2025-06-08
Jun19,197,2025-06-08
Jul19,196,2025-06-08
Ago19,175,2025-06-08
Sep19,158,2025-06-08
Oct19,171,2025-06-08
Nov19,171,2025-06-08
Dic19,171,2025-06-08
Ene20,177,2025-06-08
Feb20,176,2025-06-08
Mar20,170,2025-06-08
Abr20,154,2025-06-08
May20,149,2025-06-08
Jun20,161,2025-06-08
Jul20,169,2025-06-08
Ago20,166,2025-06-08
Sep20,187,2025-06-08
Oct20,219,2025-06-08
Nov20,223,2025-06-08
Dic20,221,2025-06-08
Ene21,245,2025-06-08
Feb21,252,2025-06-08
Mar21,253,2025-06-08
Abr21,275,2025-06-08
May21,315,2025-06-08
Jun21,302,2025-06-08
Jul21,299,2025-06-08
Ago21,264,2025-06-08
Sep21,276,2025-06-08
Oct21,269,2025-06-08
Nov21,266,2025-06-08
Dic21,273,2025-06-08
Ene22,285,2025-06-08
Feb22,306,2025-06-08
Mar22,362,2025-06-08
Abr22,355,2025-06-08
May22,352,2025-06-08
Jun22,341,2025-06-08
Jul22,309,2025-06-08
Ago22,306,2025-06-08
Sep22,326,2025-06-08
Oct22,365,2025-06-08
Nov22,341,2025-06-08
Dic22,309,2025-06-08
Ene23,304,2025-06-08
Feb23,298,2025-06-08
Mar23,290,2025-06-08
Abr23,294,2025-06-08
May23,269,2025-06-08
Jun23,274,2025-06-08
Jul23,247,2025-06-08
Ago23,217,2025-06-08
Sep23,233,2025-06-08
Oct23,228,2025-06-08
Nov23,212,2025-06-08
Dic23,205,2025-06-08
Ene24,204,2025-06-08
Feb24,193,2025-06-08
Mar24,191,2025-06-08
Abr24,192,2025-06-08
May24,198,2025-06-08
Jun24,196,2025-06-08
Jul24,184,2025-06-08
Ago24,183,2025-06-08
Sep24,202,2025-06-08
Oct24,210,2025-06-08
Nov24,208,2025-06-08
Dic24,207,2025-06-08
Ene25,219,2025-06-08
Feb25,227,2025-06-08
Mar25,209,2025-06-08
Jul01,113,2025-06-09
Ago01,112,2025-06-09
Sep01,107,2025-06-09
Oct01,106,2025-06-09
Nov01,113,2025-06-09
Dic01,112,2025-06-09
Ene02,116,2025-06-09
Feb02,113,2025-06-09
Mar02,113,2025-06-09
Abr02,108,2025-06-09
May02,115,2025-06-09
Jun02,117,2025-06-09
Jul02,123,2025-06-09
Ago02,133,2025-06-09
Sep02,132,2025-06-09
Oct02,133,2025-06-09
Nov02,133,2025-06-09
Dic02,129,2025-06-09
Ene03,130,2025-06-09
Feb03,127,2025-06-09
Mar03,127,2025-06-09
Abr03,126,2025-06-09
May03,130,2025-06-09
Jun03,129,2025-06-09
Jul03,117,2025-06-09
Ago03,127,2025-06-09
Sep03,124,2025-06-09
Oct03,132,2025-06-09
Nov03,135,2025-06-09
Dic03,134,2025-06-09
Ene04,141,2025-06-09
Feb04,146,2025-06-09
Mar04,152,2025-06-09
Abr04,153,2025-06-09
May04,150,2025-06-09
Jun04,139,2025-06-09
Jul04,122,2025-06-09
Ago04,127,2025-06-09
Sep04,116,2025-06-09
Oct04,117,2025-06-09
Nov04,117,2025-06-09
Dic04,119,2025-06-09
Ene05,118,2025-06-09
Feb05,120,2025-06-09
Mar05,121,2025-06-09
Abr05,118,2025-06-09
May05,118,2025-06-09
Jun05,121,2025-06-09
Jul05,129,2025-06-09
Ago05,118,2025-06-09
Sep05,118,2025-06-09
Oct05,125,2025-06-09
Nov05,117,2025-06-09
Dic05,126,2025-06-09
Ene06,124,2025-06-09
Feb06,129,2025-06-09
Mar06,125,2025-06-09
Abr06,129,2025-06-09
May06,135,2025-06-09
Jun06,129,2025-06-09
Jul06,136,2025-06-09
Ago06,138,2025-06-09
Sep06,145,2025-06-09
Oct06,172,2025-06-09
Nov06,190,2025-06-09
Dic06,185,2025-06-09
Ene07,195,2025-06-09
Feb07,204,2025-06-09
Mar07,187,2025-06-09
Abr07,177,2025-06-09
May07,185,2025-06-09
Jun07,185,2025-06-09
Jul07,167,2025-06-09
Ago07,177,2025-06-09
Sep07,194,2025-06-09
Oct07,199,2025-06-09
Nov07,207,2025-06-09
Dic07,227,2025-06-09
Ene08,241,2025-06-09
Feb08,254,2025-06-09
Mar08,257,2025-06-09
Abr08,270,2025-06-09
May08,264,2025-06-09
Jun08,326,2025-06-09
Jul08,271,2025-06-09
Ago08,272,2025-06-09
Sep08,256,2025-06-09
Oct08,202,2025-06-09
Nov08,183,2025-06-09
Dic08,195,2025-06-09
Ene09,197,2025-06-09
Feb09,180,2025-06-09
Mar09,194,2025-06-09
Abr09,191,2025-06-09
May09,209,2025-06-09
Jun09,197,2025-06-09
Jul09,180,2025-06-09
Ago09,181,2025-06-09
Sep09,185,2025-06-09
Oct09,203,2025-06-09
Nov09,202,2025-06-09
Dic09,207,2025-06-09
Ene10,192,2025-06-09
Feb10,190,2025-06-09
Mar10,183,2025-06-09
Abr10,186,2025-06-09
May10,188,2025-06-09
Jun10,182,2025-06-09
Jul10,196,2025-06-09
Ago10,220,2025-06-09
Sep10,260,2025-06-09
Oct10,280,2025-06-09
Nov10,260,2025-06-09
Dic10,285,2025-06-09
Ene11,299,2025-06-09
Feb11,325,2025-06-09
Mar11,313,2025-06-09
Abr11,343,2025-06-09
May11,342,2025-06-09
Jun11,318,2025-06-09
Jul11,332,2025-06-09
Ago11,338,2025-06-09
Sep11,305,2025-06-09
Oct11,305,2025-06-09
Nov11,288,2025-06-09
Dic11,286,2025-06-09
Ene12,295,2025-06-09
Feb12,304,2025-06-09
Mar12,301,2025-06-09
Abr12,295,2025-06-09
May12,293,2025-06-09
Jun12,300,2025-06-09
Jul12,365,2025-06-09
Ago12,358,2025-06-09
Sep12,339,2025-06-09
Oct12,343,2025-06-09
Nov12,353,2025-06-09
Dic12,328,2025-06-09
Ene13,333,2025-06-09
Feb13,323,2025-06-09
Mar13,337,2025-06-09
Abr13,306,2025-06-09
May13,318,2025-06-09
Jun13,344,2025-06-09
Jul13,274,2025-06-09
Ago13,251,2025-06-09
Sep13,243,2025-06-09
Oct13,234,2025-06-09
Nov13,235,2025-06-09
Dic13,233,2025-06-09
Ene14,232,2025-06-09
Feb14,247,2025-06-09
Mar14,258,2025-06-09
Abr14,255,2025-06-09
May14,242,2025-06-09
Jun14,235,2025-06-09
Jul14,217,2025-06-09
Ago14,213,2025-06-09
Sep14,200,2025-06-09
Oct14,211,2025-06-09
Nov14,213,2025-06-09
Dic14,209,2025-06-09
Ene15,203,2025-06-09
Feb15,200,2025-06-09
Mar15,199,2025-06-09
Abr15,199,2025-06-09
May15,190,2025-06-09
Jun15,197,2025-06-09
Jul15,202,2025-06-09
Ago15,188,2025-06-09
Sep15,197,2025-06-09
Oct15,200,2025-06-09
Nov15,191,2025-06-09
Dic15,188,2025-06-09
Ene16,193,2025-06-09
Feb16,185,2025-06-09
Mar16,162,2025-06-09
Abr16,168,2025-06-09
May16,174,2025-06-09
Jun16,190,2025-06-09
Jul16,173,2025-06-09
Ago16,167,2025-06-09
Sep16,161,2025-06-09
Oct16,166,2025-06-09
Nov16,163,2025-06-09
Dic16,159,2025-06-09
Ene17,167,2025-06-09
Feb17,171,2025-06-09
Mar17,163,2025-06-09
Abr17,160,2025-06-09
May17,160,2025-06-09
Jun17,161,2025-06-09
Jul17,162,2025-06-09
Ago17,158,2025-06-09
Sep17,154,2025-06-09
Oct17,157,2025-06-09
Nov17,156,2025-06-09
Dic17,156,2025-06-09
Ene18,164,2025-06-09
Feb18,170,2025-06-09
Mar18,183,2025-06-09
Abr18,193,2025-06-09
May18,195,2025-06-09
Jun18,172,2025-06-09
Jul18,161,2025-06-09
Ago18,170,2025-06-09
Sep18,158,2025-06-09
Oct18,166,2025-06-09
Nov18,164,2025-06-09
Dic18,169,2025-06-09
Ene19,171,2025-06-09
Feb19,177,2025-06-09
Mar19,175,2025-06-09
Abr19,167,2025-06-09
May19,176,2025-06-09
Jun19,197,2025-06-09
Jul19,196,2025-06-09
Ago19,175,2025-06-09
Sep19,158,2025-06-09
Oct19,171,2025-06-09
Nov19,171,2025-06-09
Dic19,171,2025-06-09
Ene20,177,2025-06-09
Feb20,176,2025-06-09
Mar20,170,2025-06-09
Abr20,154,2025-06-09
May20,149,2025-06-09
Jun20,161,2025-06-09
Jul20,169,2025-06-09
Ago20,166,2025-06-09
Sep20,187,2025-06-09
Oct20,219,2025-06-09
Nov20,223,2025-06-09
Dic20,221,2025-06-09
Ene21,245,2025-06-09
Feb21,252,2025-06-09
Mar21,253,2025-06-09
Abr21,275,2025-06-09
May21,315,2025-06-09
Jun21,302,2025-06-09
Jul21,299,2025-06-09
Ago21,264,2025-06-09
Sep21,276,2025-06-09
Oct21,269,2025-06-09
Nov21,266,2025-06-09
Dic21,273,2025-06-09
Ene22,285,2025-06-09
Feb22,306,2025-06-09
Mar22,362,2025-06-09
Abr22,355,2025-06-09
May22,352,2025-06-09
Jun22,341,2025-06-09
Jul22,309,2025-06-09
Ago22,306,2025-06-09
Sep22,326,2025-06-09
Oct22,365,2025-06-09
Nov22,341,2025-06-09
Dic22,309,2025-06-09
Ene23,304,2025-06-09
Feb23,298,2025-06-09
Mar23,290,2025-06-09
Abr23,294,2025-06-09
May23,269,2025-06-09
Jun23,274,2025-06-09
Jul23,247,2025-06-09
Ago23,217,2025-06-09
Sep23,233,2025-06-09
Oct23,228,2025-06-09
Nov23,212,2025-06-09
Dic23,205,2025-06-09
Ene24,204,2025-06-09
Feb24,193,2025-06-09
Mar24,191,2025-06-09
Abr24,192,2025-06-09
May24,198,2025-06-09
Jun24,196,2025-06-09
Jul24,184,2025-06-09
Ago24,183,2025-06-09
Sep24,202,2025-06-09
Oct24,210,2025-06-09
Nov24,208,2025-06-09
Dic24,207,2025-06-09
Ene25,219,2025-06-09
Feb25,227,2025-06-09
Mar25,209,2025-06-09
Jul01,113,2025-06-10
Ago01,112,2025-06-10
Sep01,107,2025-06-10
Oct01,106,2025-06-10
Nov01,113,2025-06-10
Dic01,112,2025-06-10
Ene02,116,2025-06-10
Feb02,113,2025-06-10
Mar02,113,2025-06-10
Abr02,108,2025-06-10
May02,115,2025-06-10
Jun02,117,2025-06-10
Jul02,123,2025-06-10
Ago02,133,2025-06-10
Sep02,132,2025-06-10
Oct02,133,2025-06-10
Nov02,133,2025-06-10
Dic02,129,2025-06-10
Ene03,130,2025-06-10
Feb03,127,2025-06-10
Mar03,127,2025-06-10
Abr03,126,2025-06-10
May03,130,2025-06-10
Jun03,129,2025-06-10
Jul03,117,2025-06-10
Ago03,127,2025-06-10
Sep03,124,2025-06-10
Oct03,132,2025-06-10
Nov03,135,2025-06-10
Dic03,134,2025-06-10
Ene04,141,2025-06-10
Feb04,146,2025-06-10
Mar04,152,2025-06-10
Abr04,153,2025-06-10
May04,150,2025-06-10
Jun04,139,2025-06-10
Jul04,122,2025-06-10
Ago04,127,2025-06-10
Sep04,116,2025-06-10
Oct04,117,2025-06-10
Nov04,117,2025-06-10
Dic04,119,2025-06-10
Ene05,118,2025-06-10
Feb05,120,2025-06-10
Mar05,121,2025-06-10
Abr05,118,2025-06-10
May05,118,2025-06-10
Jun05,121,2025-06-10
Jul05,129,2025-06-10
Ago05,118,2025-06-10
Sep05,118,2025-06-10
Oct05,125,2025-06-10
Nov05,117,2025-06-10
Dic05,126,2025-06-10
Ene06,124,2025-06-10
Feb06,129,2025-06-10
Mar06,125,2025-06-10
Abr06,129,2025-06-10
May06,135,2025-06-10
Jun06,129,2025-06-10
Jul06,136,2025-06-10
Ago06,138,2025-06-10
Sep06,145,2025-06-10
Oct06,172,2025-06-10
Nov06,190,2025-06-10
Dic06,185,2025-06-10
Ene07,195,2025-06-10
Feb07,204,2025-06-10
Mar07,187,2025-06-10
Abr07,177,2025-06-10
May07,185,2025-06-10
Jun07,185,2025-06-10
Jul07,167,2025-06-10
Ago07,177,2025-06-10
Sep07,194,2025-06-10
Oct07,199,2025-06-10
Nov07,207,2025-06-10
Dic07,227,2025-06-10
Ene08,241,2025-06-10
Feb08,254,2025-06-10
Mar08,257,2025-06-10
Abr08,270,2025-06-10
May08,264,2025-06-10
Jun08,326,2025-06-10
Jul08,271,2025-06-10
Ago08,272,2025-06-10
Sep08,256,2025-06-10
Oct08,202,2025-06-10
Nov08,183,2025-06-10
Dic08,195,2025-06-10
Ene09,197,2025-06-10
Feb09,180,2025-06-10
Mar09,194,2025-06-10
Abr09,191,2025-06-10
May09,209,2025-06-10
Jun09,197,2025-06-10
Jul09,180,2025-06-10
Ago09,181,2025-06-10
Sep09,185,2025-06-10
Oct09,203,2025-06-10
Nov09,202,2025-06-10
Dic09,207,2025-06-10
Ene10,192,2025-06-10
Feb10,190,2025-06-10
Mar10,183,2025-06-10
Abr10,186,2025-06-10
May10,188,2025-06-10
Jun10,182,2025-06-10
Jul10,196,2025-06-10
Ago10,220,2025-06-10
Sep10,260,2025-06-10
Oct10,280,2025-06-10
Nov10,260,2025-06-10
Dic10,285,2025-06-10
Ene11,299,2025-06-10
Feb11,325,2025-06-10
Mar11,313,2025-06-10
Abr11,343,2025-06-10
May11,342,2025-06-10
Jun11,318,2025-06-10
Jul11,332,2025-06-10
Ago11,338,2025-06-10
Sep11,305,2025-06-10
Oct11,305,2025-06-10
Nov11,288,2025-06-10
Dic11,286,2025-06-10
Ene12,295,2025-06-10
Feb12,304,2025-06-10
Mar12,301,2025-06-10
Abr12,295,2025-06-10
May12,293,2025-06-10
Jun12,300,2025-06-10
Jul12,365,2025-06-10
Ago12,358,2025-06-10
Sep12,339,2025-06-10
Oct12,343,2025-06-10
Nov12,353,2025-06-10
Dic12,328,2025-06-10
Ene13,333,2025-06-10
Feb13,323,2025-06-10
Mar13,337,2025-06-10
Abr13,306,2025-06-10
May13,318,2025-06-10
Jun13,344,2025-06-10
Jul13,274,2025-06-10
Ago13,251,2025-06-10
Sep13,243,2025-06-10
Oct13,234,2025-06-10
Nov13,235,2025-06-10
Dic13,233,2025-06-10
Ene14,232,2025-06-10
Feb14,247,2025-06-10
Mar14,258,2025-06-10
Abr14,255,2025-06-10
May14,242,2025-06-10
Jun14,235,2025-06-10
Jul14,217,2025-06-10
Ago14,213,2025-06-10
Sep14,200,2025-06-10
Oct14,211,2025-06-10
Nov14,213,2025-06-10
Dic14,209,2025-06-10
Ene15,203,2025-06-10
Feb15,200,2025-06-10
Mar15,199,2025-06-10
Abr15,199,2025-06-10
May15,190,2025-06-10
Jun15,197,2025-06-10
Jul15,202,2025-06-10
Ago15,188,2025-06-10
Sep15,197,2025-06-10
Oct15,200,2025-06-10
Nov15,191,2025-06-10
Dic15,188,2025-06-10
Ene16,193,2025-06-10
Feb16,185,2025-06-10
Mar16,162,2025-06-10
Abr16,168,2025-06-10
May16,174,2025-06-10
Jun16,190,2025-06-10
Jul16,173,2025-06-10
Ago16,167,2025-06-10
Sep16,161,2025-06-10
Oct16,166,2025-06-10
Nov16,163,2025-06-10
Dic16,159,2025-06-10
Ene17,167,2025-06-10
Feb17,171,2025-06-10
Mar17,163,2025-06-10
Abr17,160,2025-06-10
May17,160,2025-06-10
Jun17,161,2025-06-10
Jul17,162,2025-06-10
Ago17,158,2025-06-10
Sep17,154,2025-06-10
Oct17,157,2025-06-10
Nov17,156,2025-06-10
Dic17,156,2025-06-10
Ene18,164,2025-06-10
Feb18,170,2025-06-10
Mar18,183,2025-06-10
Abr18,193,2025-06-10
May18,195,2025-06-10
Jun18,172,2025-06-10
Jul18,161,2025-06-10
Ago18,170,2025-06-10
Sep18,158,2025-06-10
Oct18,166,2025-06-10
Nov18,164,2025-06-10
Dic18,169,2025-06-10
Ene19,171,2025-06-10
Feb19,177,2025-06-10
Mar19,175,2025-06-10
Abr19,167,2025-06-10
May19,176,2025-06-10
Jun19,197,2025-06-10
Jul19,196,2025-06-10
Ago19,175,2025-06-10
Sep19,158,2025-06-10
Oct19,171,2025-06-10
Nov19,171,2025-06-10
Dic19,171,2025-06-10
Ene20,177,2025-06-10
Feb20,176,2025-06-10
Mar20,170,2025-06-10
Abr20,154,2025-06-10
May20,149,2025-06-10
Jun20,161,2025-06-10
Jul20,169,2025-06-10
Ago20,166,2025-06-10
Sep20,187,2025-06-10
Oct20,219,2025-06-10
Nov20,223,2025-06-10
Dic20,221,2025-06-10
Ene21,245,2025-06-10
Feb21,252,2025-06-10
Mar21,253,2025-06-10
Abr21,275,2025-06-10
May21,315,2025-06-10
Jun21,302,2025-06-10
Jul21,299,2025-06-10
Ago21,264,2025-06-10
Sep21,276,2025-06-10
Oct21,269,2025-06-10
Nov21,266,2025-06-10
Dic21,273,2025-06-10
Ene22,285,2025-06-10
Feb22,306,2025-06-10
Mar22,362,2025-06-10
Abr22,355,2025-06-10
May22,352,2025-06-10
Jun22,341,2025-06-10
Jul22,309,2025-06-10
Ago22,306,2025-06-10
Sep22,326,2025-06-10
Oct22,365,2025-06-10
Nov22,341,2025-06-10
Dic22,309,2025-06-10
Ene23,304,2025-06-10
Feb23,298,2025-06-10
Mar23,290,2025-06-10
Abr23,294,2025-06-10
May23,269,2025-06-10
Jun23,274,2025-06-10
Jul23,247,2025-06-10
Ago23,217,2025-06-10
Sep23,233,2025-06-10
Oct23,228,2025-06-10
Nov23,212,2025-06-10
Dic23,205,2025-06-10
Ene24,204,2025-06-10
Feb24,193,2025-06-10
Mar24,191,2025-06-10
Abr24,192,2025-06-10
May24,198,2025-06-10
Jun24,196,2025-06-10
Jul24,184,2025-06-10
Ago24,183,2025-06-10
Sep24,202,2025-06-10
Oct24,210,2025-06-10
Nov24,208,2025-06-10
Dic24,207,2025-06-10
Ene25,219,2025-06-10
Feb25,227,2025-06-10
Mar25,209,2025-06-10
Jul01,113,2025-06-11
Ago01,112,2025-06-11
Sep01,107,2025-06-11
Oct01,106,2025-06-11
Nov01,113,2025-06-11
Dic01,112,2025-06-11
Ene02,116,2025-06-11
Feb02,113,2025-06-11
Mar02,113,2025-06-11
Abr02,108,2025-06-11
May02,115,2025-06-11
Jun02,117,2025-06-11
Jul02,123,2025-06-11
Ago02,133,2025-06-11
Sep02,132,2025-06-11
Oct02,133,2025-06-11
Nov02,133,2025-06-11
Dic02,129,2025-06-11
Ene03,130,2025-06-11
Feb03,127,2025-06-11
Mar03,127,2025-06-11
Abr03,126,2025-06-11
May03,130,2025-06-11
Jun03,129,2025-06-11
Jul03,117,2025-06-11
Ago03,127,2025-06-11
Sep03,124,2025-06-11
Oct03,132,2025-06-11
Nov03,135,2025-06-11
Dic03,134,2025-06-11
Ene04,141,2025-06-11
Feb04,146,2025-06-11
Mar04,152,2025-06-11
Abr04,153,2025-06-11
May04,150,2025-06-11
Jun04,139,2025-06-11
Jul04,122,2025-06-11
Ago04,127,2025-06-11
Sep04,116,2025-06-11
Oct04,117,2025-06-11
Nov04,117,2025-06-11
Dic04,119,2025-06-11
Ene05,118,2025-06-11
Feb05,120,2025-06-11
Mar05,121,2025-06-11
Abr05,118,2025-06-11
May05,118,2025-06-11
Jun05,121,2025-06-11
Jul05,129,2025-06-11
Ago05,118,2025-06-11
Sep05,118,2025-06-11
Oct05,125,2025-06-11
Nov05,117,2025-06-11
Dic05,126,2025-06-11
